zip,site,email,nom_gerant,nb_annonces,taille_equipe,crm_detecte
pages_html_batch00175_20260630_234948.zip,ChIJtUT0RsjKwkcRVBrA9GA0uO4,media-solution@gmail.com,,,,Netty
pages_html_batch00175_20260630_234948.zip,ChIJJ6jWnEeNwkcRGyN0xbiuhQ0,,,,,
pages_html_batch00175_20260630_234948.zip,ChIJNd-I-LztwkcRMTw7USz9QSU,,,,,
pages_html_batch00175_20260630_234948.zip,ChIJ6RCC6x3X50cRhN-rCIPLfAE,elite.immobilier.compiegne@gmail.com,,2,,
pages_html_batch00175_20260630_234948.zip,ChIJdTC8I8rX50cRQh9Rt_ba2hw,,,,,
pages_html_batch00175_20260630_234948.zip,ChIJsw-xaOvtwkcRtenbzb_KVeY,,,,,
pages_html_batch00175_20260630_234948.zip,ChIJlx1Ae8DtwkcRfjAZ3jWYJCM,"avecoimmobilier@wanadoo.fr, antony@avecoimmobilier.com, vincent@avecoimmobilier.com",,,,
pages_html_batch00175_20260630_234948.zip,ChIJOVxTyX5y5kcRpb1YUXiHlaw,"immobilieredefrance@orange.fr, leagourdin62@gmail.com, idf.boulogne@orange.fr, pr.blond@gmail.com, if.berck.location@gmail.com, idf.travaux@orange.fr, coralie.idf@outlook.fr, gaelle.idf@orange.fr, julie.idf@orange.fr, carolineagenceducentre@gmail.com, idf.saintomer@wanadoo.fr, locationblondel@gmail.com, gestionlocationblondel@gmail.com, melanie.decalf0224@orange.fr, ingridengrand8@gmail.com, dorined.idf@gmail.com, nicolas.idf@orange.fr, if.location.chloe@gmail.com, idf.annesophie@gmail.com, davidpel62@hotmail.fr",,,,Apimo
pages_html_batch00175_20260630_234948.zip,ChIJvw1Ji0Qs3EcR_TX6ryslMcI,lemesleimmo1@icloud.com,,1,,
pages_html_batch00175_20260630_234948.zip,ChIJC5wXRIfW50cRDVQtbiOfBWg,agencechateau.compiegne@wanadoo.fr,,30,,
pages_html_batch00175_20260630_234948.zip,ChIJS9pL0glI3UcRGG9iVx-_bD0,e.willocq@willocq-immobilier.fr,,38,,
pages_html_batch00175_20260630_234948.zip,ChIJD5yVur3twkcRp5Rb9UovQTU,,,,,
pages_html_batch00175_20260630_234948.zip,ChIJn2V6w0EwcSMR13zOAUnZm0A,direction@plume-immo.fr,,,,
pages_html_batch00175_20260630_234948.zip,ChIJYTblYxkmw0cR4gF4uFWmn3k,pavinorwattrelos@wanadoo.fr,,,,
pages_html_batch00175_20260630_234948.zip,ChIJU3AqcI2BzhIRSwvlfRrFKrA,"katya.agencepvi@gmail.com, martim.agencepvi@gmail.com, agenceplacevaubanimmobilier@gmail.com",,,,Apimo
pages_html_batch00175_20260630_234948.zip,ChIJRfDm6YDW50cRCyagSB82CjE,,,26,,
pages_html_batch00175_20260630_234948.zip,ChIJ_do7l3VI3UcRDyHOO4ZdpFs,"christophevahe@hotmail.fr, contact@immo-pro.fr",,,,
pages_html_batch00175_20260630_234948.zip,ChIJkznsOvUs3EcRLvrWMfr2b6k,investimmo@wanadoo.fr,,51,,
pages_html_batch00175_20260630_234948.zip,ChIJAQAHMCjU50cRRP87vxu1VLM,"contact@faceimmo.com, contact@la-boite-immo.com",,24,,
pages_html_batch00175_20260630_234948.zip,ChIJoZi9_9xH3UcR2pNHXsad7HI,,,,,
pages_html_batch00175_20260630_234948.zip,ChIJdS7IOX4r3EcRbF6QcZ4Lyxs,"immobilieredefrance@orange.fr, leagourdin62@gmail.com, idf.boulogne@orange.fr, pr.blond@gmail.com, if.berck.location@gmail.com, idf.travaux@orange.fr, coralie.idf@outlook.fr, gaelle.idf@orange.fr, julie.idf@orange.fr, carolineagenceducentre@gmail.com, idf.saintomer@wanadoo.fr, locationblondel@gmail.com, gestionlocationblondel@gmail.com, melanie.decalf0224@orange.fr, ingridengrand8@gmail.com, dorined.idf@gmail.com, nicolas.idf@orange.fr, if.location.chloe@gmail.com, idf.annesophie@gmail.com, davidpel62@hotmail.fr",,,,Apimo
pages_html_batch00175_20260630_234948.zip,ChIJ6Tg1oIDV50cR9J7Jjylhqzo,oise@enterprise-immo.fr,,,,
pages_html_batch00175_20260630_234948.zip,ChIJXTmGY9tH3UcRRpBFpTcFcws,transactions@oligho.fr,,5,,
pages_html_batch00175_20260630_234948.zip,ChIJWUlVTOLX50cRfa3xOmn91Sk,cabinetstdenis@hotmail.com,,66,,
pages_html_batch00175_20260630_234948.zip,ChIJnehnCQw53UcRVqJsweZhXgo,contact@hauts-toits.fr,,7,,
pages_html_batch00175_20260630_234948.zip,ChIJk8ZJu0Ys3EcR7vqQox05GZI,compta@duhamel-immobilier.com,,24,,
pages_html_batch00175_20260630_234948.zip,ChIJF7M_Ems53UcRs4ni7zADOUs,contact@cpour-vous.fr,,,,
pages_html_batch00175_20260630_234948.zip,ChIJAbnxzMHtwkcR0m6OiTRUQMs,hello@immobilier-athome.fr,,,,
pages_html_batch00175_20260630_234948.zip,ChIJe_1PasRH3UcR-QrdE_f60OM,agence@avesnesimmo.fr,,155,,
pages_html_batch00175_20260630_234948.zip,ChIJWSzvS8Yt3EcRi_6_2KmnDd4,"boulogne@agencepauchet.com, jpauchet@agencepauchet.com",,20,,
pages_html_batch00175_20260630_234948.zip,ChIJ80vHxJrtwkcRE_SvleMytjM,maxime@carusoimmobilier.com,,30,,
pages_html_batch00175_20260630_234948.zip,ChIJjV8goOrtwkcRcrKGs1B5Qfo,contact@limmobiliere-valenciennoise.fr,,,,
pages_html_batch00175_20260630_234948.zip,ChIJVSZ8OZ_twkcRQBObYrYt53E,arnoldi.immobilier@gmail.com,,,,
pages_html_batch00175_20260630_234948.zip,ChIJX6L05t5H3UcRYryGoVDYV0Y,,,,,Netty
pages_html_batch00175_20260630_234948.zip,ChIJh97ArFcrw0cRtX4mJ8JIs-o,dpo@cabinetvauban-lille.fr,,,,
pages_html_batch00175_20260630_234948.zip,ChIJHdCQRKrX50cRVprWsriEPLM,alexandre.laurent.pro@outlook.fr,,172,,Guy Hoquet
pages_html_batch00175_20260630_234948.zip,ChIJpyjLDj5jjUcRsQQkq4I5iyE,"pgarrigues@agencevauban.com, mallard@agencevauban.com, support@sequane.fr",,9,,
pages_html_batch00175_20260630_234948.zip,ChIJrxCE37jtwkcRsne293G8oVo,,,,390,
pages_html_batch00176_20260630_235256.zip,ChIJwS1WB1e9wkcR5fvMYu7f29o,,,17,,
pages_html_batch00176_20260630_235256.zip,ChIJp7ynN3y7wkcRuCu1lfZAfn0,simonlacordimmobilier@hotmail.fr,,,,
pages_html_batch00176_20260630_235256.zip,ChIJwUfkhGcpw0cRb0puHvrXWu4,,,,,
pages_html_batch00176_20260630_235256.zip,ChIJO9b-APL9CEgRZbFdEVQQf8k,contact@granderue-immobilier.fr,,,,
pages_html_batch00176_20260630_235256.zip,ChIJa2xD2by7wkcRBAPwN5VHb0Y,communication@groupebdl.fr,,,,
pages_html_batch00176_20260630_235256.zip,ChIJh1UrqGjJwkcRzJMfuYXmGhw,acta.immobilier@orange.fr,,17,,Simply
pages_html_batch00176_20260630_235256.zip,ChIJhwOqBFpFJ6URZSftO0w5opE,contact@sakara.fr,,,,
pages_html_batch00176_20260630_235256.zip,ChIJQ2Dl-tIrw0cRxOqXaDWEklw,"isabelle-blanquart@orange.fr, Isabelle-blanquart@orange.fr",,,,
pages_html_batch00176_20260630_235256.zip,ChIJNeDw0ysv3EcR0Prn0pWSMH8,"contact@agencecotedopale.fr, grommelaere@gmail.com",,20,,
pages_html_batch00176_20260630_235256.zip,ChIJw7whsXUpw0cRhQprMG82yOE,naftransaction@gmail.com,,18,,
pages_html_batch00176_20260630_235256.zip,ChIJ07c5SScqw0cRItdnWMXNRK8,descatoire.serge@wanadoo.fr,,,,
pages_html_batch00176_20260630_235256.zip,ChIJL9rQ8Xa7wkcRJiQitO68Jlw,espaceimmocambrai@orange.fr,,,,
pages_html_batch00176_20260630_235256.zip,ChIJd1A1eS0qw0cRkpvB9OV2ohc,,,,,
pages_html_batch00176_20260630_235256.zip,ChIJmU1sLggv3EcR8dqEMcNlbIQ,"gino@grand-site-immobilier.fr, gino@grand-site-immobilier.frLe, mediation@vivons-mieux-ensemble.fr",,,,
pages_html_batch00176_20260630_235256.zip,ChIJ1byvR1zJwkcRuZkEcs3Su0o,,,,,
pages_html_batch00176_20260630_235256.zip,ChIJj2InGo0-_YsRqgniXdCLsQY,,,,,
pages_html_batch00176_20260630_235256.zip,ChIJ_wUI7pRJ5kcRK6JkOZ6GzXM,contact@i-mobilia.net,,,,
pages_html_batch00176_20260630_235256.zip,ChIJj5nzERlK5kcRSxEeCJbuE9I,,,,,
pages_html_batch00176_20260630_235256.zip,ChIJVXm6JxlK5kcR3cLwQcFInPE,"immobilierconseilcreil@gmail.com, immo.conseil@hotmail.fr",,,,
pages_html_batch00176_20260630_235256.zip,ChIJPcyyA80pw0cR9Sx1SP1Zh0Q,"nicolas.vermel@nouvelle-vie-immo.com, nvnicolasvermel@gmail.com",,21,,
pages_html_batch00176_20260630_235256.zip,ChIJMcL6O3zJwkcRhTf0hzijTtU,wolffbaert@gmail.com,,,,
pages_html_batch00176_20260630_235256.zip,ChIJEVRv_T5w7m4R5LOEgnWgNsw,,,,,
pages_html_batch00176_20260630_235256.zip,ChIJR1HNDvsw3UcRwmZFqgnUsQ4,raphael@immolens.net,,69,,
pages_html_batch00176_20260630_235256.zip,ChIJAYLMVSMqw0cRoRPUnfLyV_o,contact@agencedemarcqenbaroeul.com,,,,
pages_html_batch00176_20260630_235256.zip,ChIJvcIn5367wkcRfFBHNcxjVro,contact@damico-immobilier.fr,,,,
pages_html_batch00176_20260630_235256.zip,ChIJ095CMHG_wkcR1RtzNllilkM,,,,15,
pages_html_batch00176_20260630_235256.zip,ChIJ33qpSSkqw0cR1vYdv-Jeeqg,,,,,
pages_html_batch00176_20260630_235256.zip,ChIJY00Ses1guE4RRsdN0U8wxKs,"nathalie.trouessin@actuelimmo62.fr, contact@la-boite-immo.com",,30,,
pages_html_batch00176_20260630_235256.zip,ChIJ626wjavJwkcRgS3sdr0reyA,vente.coteimmo@gmail.com,,,,
pages_html_batch00176_20260630_235256.zip,ChIJDafDUKq7wkcRE1WJshUDEqc,,,,,
pages_html_batch00176_20260630_235256.zip,ChIJITbS8i0qw0cRx5EG-3xPHHI,,,,,
pages_html_batch00176_20260630_235256.zip,ChIJ2yve0vsw3UcROu9qCp2scxc,,,,,
pages_html_batch00176_20260630_235256.zip,ChIJNwDSvs7d9EcRz4p5VDuaeFA,contact@asd-immo.fr,,,,
pages_html_batch00176_20260630_235256.zip,ChIJ8cQoOhvc3UcRmrXJMkVVyOk,agence@immocotedopale.com,,8,,
pages_html_batch00176_20260630_235256.zip,ChIJ7W6tMukrw0cRJ-FX2JQTmbA,contact@agforet.fr,,,,Netty
pages_html_batch00176_20260630_235256.zip,ChIJObb64WbOwkcRCwkdE0mMcyI,contact@dhomeimmo.com,,,,Apimo
pages_html_batch00176_20260630_235256.zip,ChIJ76OBJwVvnQsRN5xpo2osuN4,,,,,
pages_html_batch00176_20260630_235256.zip,ChIJxR4ReWzVwkcRZWqqJjXT-P4,contact@immodern.fr,,10,,
pages_html_batch00176_20260630_235256.zip,ChIJrbTw7ZIXlmQR1lvYBGYsyyA,,,2026,,
pages_html_batch00176_20260630_235256.zip,ChIJsVeQpRlK5kcROdrUEJWIcnM,creilimmo@orange.fr,,,,
pages_html_batch00176_20260630_235256.zip,ChIJSdn4hC4qw0cRIkhlnFfrdBw,"contact@omer-baas.com, fprouvost@omerbaas.com, mariellemotte15@gmail.com",,,,
pages_html_batch00176_20260630_235256.zip,ChIJsS4Yxx1K5kcRpUO9Z6GpdoU,abd-immobilier@hotmail.fr,,,,
pages_html_batch00176_20260630_235256.zip,ChIJh2snlVw73UcRCOFcD5gAp1U,contact@cheztoitimmo.fr,,127,,
pages_html_batch00176_20260630_235256.zip,ChIJnQmbqYYrw0cRO6u_PEBCHMc,mentions-legales@erafrance.com,,38,,
pages_html_batch00176_20260630_235256.zip,ChIJPT0YakIs3EcR28b4Hr6ckrQ,contact@aswimmobilier.fr,,4,,
pages_html_batch00176_20260630_235256.zip,ChIJ94gK2zG7wkcRN2tfOrZWSgo,"contact@jeremy-beudin-immo.fr, jeremy.beudin@safti.fr",,,,
pages_html_batch00176_20260630_235256.zip,ChIJRej5DTvsBUgRswFt5h0WqQw,"contact@cabinetnicolasimmobilier.fr, sylvain@cabinetnicolasimmobilier.fr",,,,
pages_html_batch00177_20260630_235621.zip,ChIJSR4kztDi3UcR8tahB3XCVgM,opalim@orange.fr,,,,
pages_html_batch00177_20260630_235621.zip,ChIJ9aqGQbiM3UcR5ciYSxQhmJg,agence@immobilierducentre.com,,,,
pages_html_batch00177_20260630_235621.zip,ChIJze4e9wtwQSMR-wuAUnUoi3g,didierrotyimmobilier@gmail.com,,,,
pages_html_batch00177_20260630_235621.zip,ChIJl3qJ6SLVwkcRwGJkgT7xCgQ,"ServiceComm@ville-loos.fr, servicecomm@ville-loos.fr, contact@loos.fr",,,,
pages_html_batch00177_20260630_235621.zip,ChIJ3a8CFTRZ6EcRpupOAjt5s6Y,raganne.gestion@orange.fr,,,,
pages_html_batch00177_20260630_235621.zip,ChIJK3tUo450wkcRqCOKOsaRSqg,,,,,
pages_html_batch00177_20260630_235621.zip,ChIJAQDAL_79nRIRHnnDMxOxo3Y,,,,,
pages_html_batch00177_20260630_235621.zip,ChIJeQemOijU3EcRZT3cyH3gq8o,cabinet.catteau@jccatteau.fr,,,,
pages_html_batch00177_20260630_235621.zip,ChIJI-qlzWVDwkcRHEZWoqiJg-A,,,,,
pages_html_batch00177_20260630_235621.zip,ChIJ8THRS7Erw0cRf0YEdfPV-ZA,,,,,
pages_html_batch00177_20260630_235621.zip,ChIJ8YXCD2M73UcRNtauapoV_4M,contact@ruebriqueimmo.com,,,,
pages_html_batch00177_20260630_235621.zip,ChIJq_UfiriM3UcRkcbS-4gu3g4,devauchellec@gmail.com,,18,,
pages_html_batch00177_20260630_235621.zip,ChIJ6_K1QseM3UcRM-_wnZLoAVs,"contact@abbeville-immo.net, raphaeloddo@abbeville-immo.net, stephaneoddo@abbeville-immo.net, david.robert@baiedesomme-immo.net, benoitpoiret@baiedesomme-immo.net, florine@abbeville-immo.net, lalie@abbeville-immo.net",,,,
pages_html_batch00177_20260630_235621.zip,ChIJ62XxSY2N3UcRUPqhnTROGhE,limmobilierensomme@orange.fr,,47,,
pages_html_batch00177_20260630_235621.zip,ChIJ_QiJkBLJlkcRzy-RGe0QKSQ,info@jeremyroussel.fr,,,,
pages_html_batch00177_20260630_235621.zip,ChIJ56LibfXpwkcRNEgbA0_72w4,contact@magenceimmobilier.fr,,14,,
pages_html_batch00177_20260630_235621.zip,ChIJc0uTRHm7wkcRgVTYTGAuSgQ,contact@imwofrance.fr,,,,
pages_html_batch00177_20260630_235621.zip,ChIJXwuaqYnMNW0Ryi9zwYndQVA,,,,,
pages_html_batch00177_20260630_235621.zip,ChIJF5DXJhEz3UcROzJrqoQlr3c,,,,,
pages_html_batch00177_20260630_235621.zip,ChIJYRI9MZE73UcRBkJetwoXfPA,agence@icommeimmo.fr,,,,
pages_html_batch00177_20260630_235621.zip,ChIJi4-L8zJZ6EcRN4LSwbFVQQU,contact@ceeci.fr,,,,
pages_html_batch00177_20260630_235621.zip,ChIJ0QZjtpMu3EcRri0ySvkUnhQ,,,,,
pages_html_batch00177_20260630_235621.zip,ChIJ5bSqtm2ZwkcRy1NMHue2oaQ,"agence.willame@wanadoo.fr, matthieu.willame@awi59.com",,33,,
pages_html_batch00177_20260630_235621.zip,ChIJPTn6jLSmtRIRoCCfnx2ZH3c,,,,,
pages_html_batch00177_20260630_235621.zip,ChIJhwRLqlki3UcRqvrY4cmTKb8,"vente@bethuneimmobilier.com, bruay-vente@bethuneimmobilier.com",,60,,
pages_html_batch00177_20260630_235621.zip,ChIJ6cfSo2DVwkcRREaMKoRcSQQ,virginielejeune.immobilier@gmail.com,,124,,
pages_html_batch00177_20260630_235621.zip,ChIJuQXKcjZL6EcReEHpho7JMmA,contact@mfd-immobilier.fr,,,,
pages_html_batch00177_20260630_235621.zip,ChIJ6y2iWCMKC0gRsy-3TZAmbf8,cominvest@orange.fr,,,,
pages_html_batch00177_20260630_235621.zip,ChIJtcYcxkhL6EcRI_p1-JeGJfQ,immolaon@gmail.com,,,,
pages_html_batch00177_20260630_235621.zip,ChIJEZfaC8Fe6EcRscN0UoG8fJc,contact@en-mediation.fr,,,,Netty
pages_html_batch00177_20260630_235621.zip,ChIJS1qM8LZe6EcRWJhnHnLCBDU,,,,,
pages_html_batch00177_20260630_235621.zip,ChIJ27Kfo8bj3EcRdvH0PEzDOuc,"contact@laflamande.fr, eugenie@laflamande.fr",,,,
pages_html_batch00177_20260630_235621.zip,ChIJ46SGHBGN3UcRHh5sYlfR8_E,,,80,5,
pages_html_batch00177_20260630_235621.zip,ChIJi-91-Kspw0cRWr4GKfKgIdY,,,,,
pages_html_batch00177_20260630_235621.zip,ChIJoZsnsgMrw0cRcnA4_Pn6R7U,,,,,
pages_html_batch00177_20260630_235621.zip,ChIJu5f__tRpwkcR6zOORc6M4iM,"maubeuge@tigre-immobilier.fr, jeumont@tigre-immobilier.fr, agence@tigre-immobilier.fr",,2,,
pages_html_batch00177_20260630_235621.zip,ChIJu0LQeZAnw0cRyBS_uny0FPE,"estaimpuis@abrimmo.be, leuze@abrimmo.be, jean-michel@abrimmo.be, aurelien@abrimmo.be, alexandre@abrimmo.be, arnaud@abrimmo.be, renaud@abrimmo.be, clarisse@abrimmo.be, juliette@abrimmo.be",,,,
pages_html_batch00177_20260630_235621.zip,ChIJ643A9N91wkcRxjVApub_Fno,,,0,,
pages_html_batch00177_20260630_235621.zip,ChIJ-1XDsVRN6EcR9W5DBuCxKM4,,,104,,
pages_html_batch00177_20260630_235621.zip,ChIJa9F-gsbz8kcR3D8XBaYenp8,contact@roussel-immobilier.com,,,,
pages_html_batch00177_20260630_235621.zip,ChIJ20zGdFsi3UcRedUPBysuEQE,,,,,
pages_html_batch00177_20260630_235621.zip,ChIJxeQEfGhf6EcRs2bHDW0QVgM,immo@lafinancieredufay.fr,,49,9,
pages_html_batch00177_20260630_235621.zip,ChIJl2qZiPbW3EcR6vsa0MJsv04,grimault@logenord.com,,23,,
pages_html_batch00177_20260630_235621.zip,ChIJmR1_yUtL6EcRxqaI2B83HAI,contact@churchillimmobilier.com,,22,,
pages_html_batch00177_20260630_235621.zip,ChIJUfQor8hZwEcRML25V9e6H3c,info@artimmobiliere.be,,,,
pages_html_batch00177_20260630_235621.zip,ChIJgQ23YMiM3UcRNHpVX_DHaU8,"acdimmobilier80@gmail.com, virginiemartel.acdimmo@gmail.com, delphine.caudroy.acdimmo@gmail.com",,,,
pages_html_batch00178_20260701_000019.zip,ChIJAUii33rVwkcRyx9HvUuU05g,,,,,
pages_html_batch00178_20260701_000019.zip,ChIJG2LMILspw0cR4blFd7x0Rdk,agence@bressan-immobilier.fr,,38,,
pages_html_batch00178_20260701_000019.zip,ChIJaywPF40t5kcREMkulb8kNFo,,,75,,
pages_html_batch00178_20260701_000019.zip,ChIJXxur24Quw0cRXhJKqgWx_TI,"mouvaux@deleuimmobilier.com, wambrechies@deleuimmobilier.com, roncq@deleuimmobilier.com, wasquehal@deleuimmobilier.com, contact@immobilieredeneuville.com",,,,Apimo
pages_html_batch00178_20260701_000019.zip,ChIJzwnV5biM3UcRvR1TD1aCgxg,"contact@desimencourt.immo, negoault@desimencourt.immo, syndicault@desimencourt.immo, locmers@desimencourt.immo, locabbeville@desimencourt.immo, aymar@desimencourt.immo, abbeville@desimencourt.immo, syndicabb@desimencourt.immo",,149,,
pages_html_batch00178_20260701_000019.zip,ChIJbWVBiNH55kcRmrhm1KJLCNg,"a.debaerdemaeker@angeliqueimmobilier.fr, a.roger@angeliqueimmobilier.fr, v.mickovski@angeliqueimmobilier.fr, m.mickovski@angeliqueimmobilier.fr, l.mendes@angeliqueimmobilier.fr, n.coulon@angeliqueimmobilier.fr, e.gervoise@angeliqueimmobilier.fr, c.canut@angeliqueimmobilier.fr, contact@la-boite-immo.com",,48,9,
pages_html_batch00178_20260701_000019.zip,ChIJh5qRoWwrw0cRj0b36vJhhxo,,,,,
pages_html_batch00178_20260701_000019.zip,ChIJ_5D-adjJlkcRNk4UfstmimA,"info@HomeFrance.com, Info@HomeFrance.com",,,,
pages_html_batch00178_20260701_000019.zip,ChIJNVBZOeXqwkcRUG5kgT7xCgQ,"dpo@ville-denain.fr, etat.civil@ville-denain.fr, spm@ville-denain.fr",,,,
pages_html_batch00178_20260701_000019.zip,ChIJOZEhhOTqwkcR7ukrI3yW4ls,,,,10,
pages_html_batch00178_20260701_000019.zip,ChIJYadqgs6M3UcRsbB-FB2HBik,"contact@horenimmobilier.com, contact@la-boite-immo.com",,20,,
pages_html_batch00178_20260701_000019.zip,ChIJYxDtKsfVwkcRmIVp9Sv__bw,contact@valeurs-et-expert.fr,,,,
pages_html_batch00178_20260701_000019.zip,ChIJqyGjIo_lwkcRQr8P6hNbDA4,immoduflot@gmail.com,,30,,
pages_html_batch00178_20260701_000019.zip,ChIJw73IsyXm6EcRFD2GuazoE9s,,,,,
pages_html_batch00178_20260701_000019.zip,ChIJ8eupAY7owkcRmxUidZRSTXw,sweetimmocorp@orange.fr,,,,
pages_html_batch00178_20260701_000019.zip,ChIJo4v7-m4t3UcRwjk25FCFPIY,,,,,
pages_html_batch00178_20260701_000019.zip,ChIJ52HnMozowkcR24PZz97k448,mediation.conso@mediation-net.com,,,,
pages_html_batch00178_20260701_000019.zip,ChIJwYGWr8Ph3EcRZZcO6QUcyxA,,,000,,
pages_html_batch00178_20260701_000019.zip,ChIJCwNIbgwow0cRkGZkgT7xCgQ,,,,,
pages_html_batch00178_20260701_000019.zip,ChIJU41kNbvz3EcRk_jvpLQZkmo,deblockimmobilier@gmail.com,,,,
pages_html_batch00178_20260701_000019.zip,ChIJrQv5zc0w5kcRS3xA4k9qA8Q,,,,,
pages_html_batch00178_20260701_000019.zip,ChIJSfBJizbz3UcRld_0ztFTxuw,,,11,3,
pages_html_batch00178_20260701_000019.zip,ChIJJ2OsZHQx5kcRvJr1j090dPw,contact@seraphine-immobilier.com,,,,
pages_html_batch00178_20260701_000019.zip,ChIJK-8d4I-M3EcRoStj5C87DaA,administrateur-site@ville-coudekerque-branche.fr,,,,
pages_html_batch00178_20260701_000019.zip,ChIJfwxQlXTl3EcRjjx9eE-1eyM,,,,,
pages_html_batch00178_20260701_000019.zip,ChIJDdVwnzITpw0RwGFimDSyurc,"info@aykana.ma, ym@aykana.ma, ne@aykana.ma, sb@aykana.ma, ar@aykana.ma, wg@aykana.ma, hr@aykana.ma, wt@aykana.ma, nerolinkmedia@gmail.com",,,,Iad
pages_html_batch00178_20260701_000019.zip,ChIJe-zEijrm6EcRMVA9eoNwZII,"chateauthierry@c3immo.com, chateauthierry@laforet.com",,,,
pages_html_batch00178_20260701_000019.zip,ChIJ3VAM8EVipRIRh5nkSaiAHZQ,"contact@olympe-immo.com, CONTACT@ANMCONSO.COM",,,,
pages_html_batch00178_20260701_000019.zip,ChIJPXZ0dGst3UcR1JYSYOrkP-g,,,695,4,
pages_html_batch00178_20260701_000019.zip,ChIJJ0ll4jvvrw0RpJ0KYsp9Dho,,,,,
pages_html_batch00178_20260701_000019.zip,ChIJz5IURknIlkcRM5VZgAFV1zU,dromson.immo@dromson.com,,13,,
pages_html_batch00178_20260701_000019.zip,ChIJoS7sTIXb3EcR95zrk_2xDZM,remi.ente@gmail.com,,9,,
pages_html_batch00178_20260701_000019.zip,ChIJjeXNdQDh3EcRsi2RMFWn2u4,,,,,
pages_html_batch00178_20260701_000019.zip,ChIJETQwBI7owkcRIGbA8AvusXg,immo-descamps@wanadoo.fr,,53,,
pages_html_batch00178_20260701_000019.zip,ChIJh52KFJ7HwkcRqq1_Lgbv4AU,"agenceimmobilys.sinlenoble@gmail.com, agenceimmobilys.coutiches@gmail.com, agenceimmobilys.pecquencourt@gmail.com",,,,Apimo
pages_html_batch00178_20260701_000019.zip,ChIJXbF1VhhEwkcRFEiSOMoHhuw,contact@smart-habitat.be,,,,
pages_html_batch00178_20260701_000019.zip,ChIJ9Xyaeq4pw0cRluiOSNnfLgA,"edwige.polygraphics@gmail.com, contact@nordimmostaging.com",,,,
pages_html_batch00178_20260701_000019.zip,ChIJmbWWeYkpw0cR_X9XKBSMq3k,,,79,,
pages_html_batch00178_20260701_000019.zip,ChIJn_VLB7Ex5kcRNNNa1x7OP1s,"contact@chatelimmobilier.fr, immobilier60300@gmail.com",,,,
pages_html_batch00178_20260701_000019.zip,ChIJocvagPsow0cRkiFHTIlAMYE,,,,,
pages_html_batch00178_20260701_000019.zip,ChIJD6fX7xFK5kcRzMgtKLJtokk,contact@cabinet-balny.com,,,,
pages_html_batch00178_20260701_000019.zip,ChIJO7lA97Ph3EcRg_8f7vCQdUw,,,,,
pages_html_batch00178_20260701_000019.zip,ChIJSWsZ2vAn70cRoodullYWsGE,contact@immaube.com,,,,Apimo
pages_html_batch00178_20260701_000019.zip,ChIJJ8mnNzY25kcRdt9nfX5n0gU,"delmonms@gmail.com, bruno.drion@gmail.com, msdelmon@immodes3forets.fr",,1,,
pages_html_batch00179_20260701_000424.zip,ChIJ9xtWwVLIlkcR1DeOUKgvvnw,contact@k-home.fr,,,,
pages_html_batch00179_20260701_000424.zip,ChIJWcKg3afJlkcReqY0OEVwTRI,"melanie.sommer@immom.fr, info@oci.fr",,,,
pages_html_batch00179_20260701_000424.zip,ChIJSaIZXOGtlkcRyE55fJJnu_c,,,,,
pages_html_batch00179_20260701_000424.zip,ChIJ41g90gbJlkcRb73H-gWJaQI,cegip@cegip.fr,,,,
pages_html_batch00179_20260701_000424.zip,ChIJ_XGFjfPIlkcR3IWflOZgg1Q,,,,,
pages_html_batch00179_20260701_000424.zip,ChIJdbayTPebkUcRltOQvVe-Sz8,,,37,43,
pages_html_batch00179_20260701_000424.zip,ChIJK1LTf9u3lkcRchLkI1ecGXE,contact@lcimmo67.fr,,,,
pages_html_batch00179_20260701_000424.zip,ChIJ_Up2d_z82QkRaLZxR21_kmo,contact@blackstorkimmobilier.com,,,12,
pages_html_batch00179_20260701_000424.zip,ChIJJXo9ROgq3UcRC68v09Zk5kA,"contact@kaio.fr, bc@weppes-immo.fr",,41,6,
pages_html_batch00179_20260701_000424.zip,ChIJ-wgoap_JlkcRypp8NDZQiLg,julien.petitpoisson@asi67.com,,500,65,
pages_html_batch00179_20260701_000424.zip,ChIJBbfT2gfJlkcR2l9JcCP7pX0,"gerance@immo-zimmermann.com, zimmermann@immo-zimmermann.com",,,,
pages_html_batch00179_20260701_000424.zip,ChIJTeZ0ntrJlkcRIiegIetlpOA,abc@xyz.com,,,70,
pages_html_batch00179_20260701_000424.zip,ChIJr0efICq2lkcRBrohqs-5xo4,,,,,
pages_html_batch00179_20260701_000424.zip,ChIJESddlm7IlkcRvw967Ny7egE,expertimmo.grand.est@gmail.com,,,,
pages_html_batch00179_20260701_000424.zip,ChIJPaHjqFrIlkcRRjn6Wm7hniY,accueil@hebding-immobilier.fr,,24,,
pages_html_batch00179_20260701_000424.zip,ChIJc-s7w1bLlkcRS4U45cMcDW8,,,534,,
pages_html_batch00179_20260701_000424.zip,ChIJOfy5qCHGlkcRgqx2pGMkr7U,contact@immomerger.com,,,,Apimo
pages_html_batch00179_20260701_000424.zip,ChIJfbVlwtzJlkcRqr8ghZrdeKE,,,,,
pages_html_batch00179_20260701_000424.zip,ChIJpwdwJGLJlkcRFKXKTNMa-Vo,v.limmobilier@outlook.fr,,0,,
